run,time,capacitance_value,thermo_volt,temperature_C
339,2026-04-08T17:02:55,1.9215134416361372e-10,-0.09623339299434974,-12.251
340,2026-04-08T17:02:57,1.9147279638586414e-10,-0.09599366525640107,-12.224
341,2026-04-08T17:03:00,1.9223942421758082e-10,-0.09626320987717918,-12.254
342,2026-04-08T17:03:02,1.9180086150324358e-10,-0.09832773084428936,-12.484
343,2026-04-08T17:03:04,1.92512020389875e-10,-0.09242756607000047,-11.827
344,2026-04-08T17:03:07,1.925811663339406e-10,-0.09731992020465441,-12.372
345,2026-04-08T17:03:09,1.932385051149839e-10,-0.09660908571800064,-12.293
346,2026-04-08T17:03:12,1.936221683491124e-10,-0.0958863244782151,-12.212
347,2026-04-08T17:03:14,1.9227205937951194e-10,-0.09581118593348492,-12.204
348,2026-04-08T17:03:16,1.9196656619630263e-10,-0.09454337207557728,-12.062
349,2026-04-08T17:03:19,1.9185721060942933e-10,-0.0948808991892065,-12.1
350,2026-04-08T17:03:21,1.9259660321887535e-10,-0.09343537670963542,-11.939
351,2026-04-08T17:03:24,1.9334139035086173e-10,-0.09363097546099652,-11.961
352,2026-04-08T17:03:26,1.9303408511555158e-10,-0.09990444760830997,-12.66
353,2026-04-08T17:03:29,1.9351303621446266e-10,-0.10222897179369284,-12.919
354,2026-04-08T17:03:31,1.9218742889892943e-10,-0.10195942717291473,-12.889
355,2026-04-08T17:03:33,1.9278970558294837e-10,-0.0979818550034679,-12.446
356,2026-04-08T17:03:36,1.9278225033805163e-10,-0.09266490845732278,-11.853
357,2026-04-08T17:03:38,1.929681010033687e-10,-0.09049781741327934,-11.612
358,2026-04-08T17:03:41,1.9317586209145087e-10,-0.09231306923993543,-11.814
359,2026-04-08T17:03:43,1.9325723339942966e-10,-0.097754054018651,-12.42
360,2026-04-08T17:03:45,1.9303965774926562e-10,-0.09901113379874005,-12.56
361,2026-04-08T17:03:48,1.92575091254949e-10,-0.09969811477913026,-12.637
362,2026-04-08T17:03:50,1.923029106190595e-10,-0.09912682330411826,-12.573
363,2026-04-08T17:03:52,1.9210507434727964e-10,-0.09925443956262825,-12.587
364,2026-04-08T17:03:55,1.940668754326722e-10,-0.09876902071016502,-12.533
365,2026-04-08T17:03:57,1.9441526138712297e-10,-0.09833727224679478,-12.485
366,2026-04-08T17:04:00,1.9378979678126764e-10,-0.09603540889236228,-12.229
367,2026-04-08T17:04:02,1.9233290910056103e-10,-0.0965422959004627,-12.285
368,2026-04-08T17:04:04,1.933077315708411e-10,-0.09697165901320659,-12.333
369,2026-04-08T17:04:07,1.9396708319742253e-10,-0.09709211921983751,-12.346
370,2026-04-08T17:04:09,1.9598551495064083e-10,-0.09583503943974847,-12.206
371,2026-04-08T17:04:12,1.9374046993883358e-10,-0.09678202363841137,-12.312
372,2026-04-08T17:04:14,1.9350386435577696e-10,-0.09710046794702976,-12.347
373,2026-04-08T17:04:17,1.9380064451357732e-10,-0.0965637640560999,-12.287
374,2026-04-08T17:04:19,1.942359876097172e-10,-0.09731753485402805,-12.372
375,2026-04-08T17:04:22,1.933111068025333e-10,-0.09973628038915194,-12.641
376,2026-04-08T17:04:24,1.9406916216724644e-10,-0.09990444760830997,-12.66
377,2026-04-08T17:04:26,1.9393976030480163e-10,-0.08849054486120167,-11.388
378,2026-04-08T17:04:29,1.935354474908089e-10,-0.08928128859383833,-11.476
379,2026-04-08T17:04:31,1.953191797690248e-10,-0.09753937246227906,-12.396
380,2026-04-08T17:04:34,1.9663179344358826e-10,-0.1108615557104713,-13.883
