run,time,capacitance_value,thermo_volt,temperature_C
58,2026-04-08T16:07:07,1.603377602832845e-10,-0.08471811284562136,-10.968
59,2026-04-08T16:07:10,1.6055378608166566e-10,-0.06570090497700676,-8.855
60,2026-04-08T16:07:12,1.5968219619289695e-10,-0.06117708751412465,-8.353
61,2026-04-08T16:07:15,1.5909427885251466e-10,-0.06553750845910145,-8.837
62,2026-04-08T16:07:17,1.5891513671748632e-10,-0.05454700544817115,-7.618
63,2026-04-08T16:07:20,1.5963551237637718e-10,-0.04137509928943928,-6.161
64,2026-04-08T16:07:22,1.5881259680510124e-10,-0.03797001127031763,-5.784
65,2026-04-08T16:07:25,1.5856920555245493e-10,-0.03466272262687653,-5.419
66,2026-04-08T16:07:27,1.5858354488633397e-10,-0.034609052237783544,-5.413
67,2026-04-08T16:07:29,1.581158344142839e-10,-0.04791573070690447,-6.884
68,2026-04-08T16:07:32,1.5794890889060117e-10,-0.03143534322941832,-5.062
69,2026-04-08T16:07:35,1.575663150560463e-10,-0.03877745245733877,-5.873
70,2026-04-08T16:07:37,1.5507790755718582e-10,-0.03169415377237783,-5.091
71,2026-04-08T16:07:39,1.5733492013706087e-10,-0.034628135042794383,-5.415
72,2026-04-08T16:07:42,1.5767734831604944e-10,-0.02558527081828288,-4.416
73,2026-04-08T16:07:44,1.5642473364525819e-10,-0.027891904873968087,-4.671
74,2026-04-08T16:07:47,1.5641351876851984e-10,-0.04339787662058825,-6.384
75,2026-04-08T16:07:49,1.5608876786279146e-10,-0.0361034744051949,-5.578
76,2026-04-08T16:07:51,1.5408067565505082e-10,-0.034172533073160594,-5.364
77,2026-04-08T16:07:54,1.5525894691181302e-10,-0.02732657677552197,-4.608
78,2026-04-08T16:07:56,1.5545817449188604e-10,-0.041521798352960104,-6.177
79,2026-04-08T16:07:59,1.548741161428434e-10,-0.05271028546587786,-7.415
80,2026-04-08T16:08:01,1.537859672070936e-10,-0.05409140347853736,-7.568
81,2026-04-08T16:08:03,1.5449459998997498e-10,-0.03993315483580773,-6.001
82,2026-04-08T16:08:06,1.5364731709516362e-10,-0.04068931098436224,-6.085
83,2026-04-08T16:08:08,1.5263592976227258e-10,-0.03885259100206895,-5.882
84,2026-04-08T16:08:11,1.5292702470582853e-10,-0.03059569980894139,-4.969
85,2026-04-08T16:08:13,1.5302529715795164e-10,-0.010344072991188114,-2.736
86,2026-04-08T16:08:15,1.5284135119773584e-10,-0.02267275770350352,-4.095
87,2026-04-08T16:08:18,1.5276636485542994e-10,-0.031194422816156475,-5.035
88,2026-04-08T16:08:20,1.529805628254457e-10,-0.025393250092861308,-4.395
89,2026-04-08T16:08:22,1.5256278034027288e-10,-0.02717272166012208,-4.592
90,2026-04-08T16:08:25,1.5225436528647782e-10,-0.026823267793361083,-4.553
91,2026-04-08T16:08:27,1.467902964274241e-10,-0.02055575902261353,-3.862
92,2026-04-08T16:08:30,1.5147408473391383e-10,-0.009657092010797896,-2.661
93,2026-04-08T16:08:32,1.507099804392246e-10,-0.007209722268157748,-2.391
94,2026-04-08T16:08:35,1.5309074373080464e-10,0.005551903582841078,-0.988
95,2026-04-08T16:08:37,1.458019998290833e-10,-0.0019989238248854235,-1.818
96,2026-04-08T16:08:39,1.502324973193936e-10,0.004250694816164469,-1.131
97,2026-04-08T16:08:42,1.5286129600045668e-10,0.014474307600721659,-0.008
98,2026-04-08T16:08:44,1.4792124434485145e-10,0.016223962285152993,0.184
99,2026-04-08T16:08:46,1.491679836061215e-10,0.02907861681057966,1.593
100,2026-04-08T16:08:49,1.4924606839418535e-10,0.03713871657703294,2.475
101,2026-04-08T16:08:51,1.4856605846945366e-10,0.03708743153856631,2.47
102,2026-04-08T16:08:54,1.5269131100072637e-10,0.04136436521162068,2.938
103,2026-04-08T16:08:56,1.4922452149945607e-10,0.045362212861391527,3.375
104,2026-04-08T16:08:59,1.4871878924069666e-10,0.04218134780114724,3.027
105,2026-04-08T16:09:01,1.4771286873413965e-10,0.04149198147013067,2.951
106,2026-04-08T16:09:04,1.4769469274061454e-10,0.046077818049298,3.453
107,2026-04-08T16:09:06,1.477627120513756e-10,0.04290768706687231,3.106
108,2026-04-08T16:09:09,1.470333575578607e-10,0.04002618351023557,2.791
109,2026-04-08T16:09:11,1.478573671162201e-10,0.04096958968295894,2.894
110,2026-04-08T16:09:13,1.4696858890125877e-10,0.04445816497400301,3.276
111,2026-04-08T16:09:16,1.4653657922261988e-10,0.0472048962202507,3.576
112,2026-04-08T16:09:18,1.4611551053561021e-10,0.043104478493546594,3.128
113,2026-04-08T16:09:20,1.4628241177321673e-10,0.04185813279127615,2.991
114,2026-04-08T16:09:23,1.4580152275602702e-10,0.04882097126960616,3.752
115,2026-04-08T16:09:25,1.4604112688438182e-10,0.059225870701766326,4.888
116,2026-04-08T16:09:28,1.447623080233923e-10,0.05829796930811426,4.787
117,2026-04-08T16:09:30,1.4589155244569995e-10,0.05981028160522328,4.952
118,2026-04-08T16:09:32,1.445750731716558e-10,0.062391230982939305,5.234
119,2026-04-08T16:09:35,1.4532431210873478e-10,0.06621375536167307,5.65
120,2026-04-08T16:09:37,1.4441856406966732e-10,0.06712495930094065,5.75
121,2026-04-08T16:09:40,1.458216446556833e-10,0.06453923922197191,5.468
122,2026-04-08T16:09:42,1.4376523481613321e-10,0.07334356838384792,6.427
123,2026-04-08T16:09:44,1.4380951133606443e-10,0.07227970200449363,6.311
124,2026-04-08T16:09:47,1.4347229824861417e-10,0.07467340135804079,6.572
125,2026-04-08T16:09:49,1.4393486477651203e-10,0.08006906447485562,7.159
126,2026-04-08T16:09:52,1.3226565021473168e-10,0.08375562386788715,7.56
127,2026-04-08T16:09:54,1.4303045926141056e-10,0.08874339202759529,8.102
128,2026-04-08T16:09:57,1.4106334425921764e-10,0.0914412235860027,8.396
129,2026-04-08T16:09:59,1.424816557871656e-10,0.09318014419261544,8.584
130,2026-04-08T16:10:02,1.4268395384634498e-10,0.09223315999395254,8.482
131,2026-04-08T16:10:04,1.419607713827972e-10,0.09036423777820346,8.279
132,2026-04-08T16:10:06,1.4289535207295609e-10,0.09068387476213502,8.313
133,2026-04-08T16:10:09,1.4193671406627555e-10,0.0873038329245901,7.946
134,2026-04-08T16:10:11,1.4217108235039555e-10,0.08910715799811442,8.142
135,2026-04-08T16:10:14,1.4129613612152838e-10,0.08984303866634491,8.222
